311.000000	0.000000	0.000000	0.248000	0.270000	0.000000	0.000000	0.229000	0.253000
312.000000	0.000000	0.227000	0.000000	0.270000	0.000000	0.255000	0.000000	0.248000
313.000000	0.131000	0.132000	0.140000	0.131000	0.103000	0.122000	0.123000	0.118000
314.000000	0.116000	0.132000	0.139000	0.134000	0.126000	0.115000	0.126000	0.112000
315.000000	0.000000	0.239000	0.000000	0.292000	0.000000	0.241000	0.000000	0.228000
316.000000	0.119000	0.104000	0.134000	0.125000	0.142000	0.117000	0.137000	0.122000
317.000000	0.120000	0.121000	0.130000	0.128000	0.125000	0.121000	0.126000	0.129000
318.000000	0.000000	0.000000	0.000000	0.492000	0.000000	0.000000	0.000000	0.508000
319.000000	0.000000	0.000000	0.237000	0.270000	0.000000	0.000000	0.268000	0.225000
320.000000	0.000000	0.000000	0.263000	0.250000	0.000000	0.000000	0.232000	0.255000
321.000000	0.000000	0.226000	0.000000	0.250000	0.000000	0.273000	0.000000	0.251000
322.000000	0.137000	0.137000	0.130000	0.122000	0.116000	0.133000	0.122000	0.103000
323.000000	0.142000	0.121000	0.129000	0.121000	0.122000	0.122000	0.125000	0.118000
324.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
325.000000	0.000000	0.000000	0.000000	0.000000	0.519000	0.481000	0.000000	0.000000
326.000000	0.000000	0.000000	0.000000	0.000000	0.505000	0.495000	0.000000	0.000000
327.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.488000	0.000000	0.512000
328.000000	0.000000	0.000000	0.000000	0.000000	0.253000	0.242000	0.233000	0.272000
329.000000	0.000000	0.000000	0.000000	0.000000	0.236000	0.270000	0.240000	0.254000
330.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502000	0.000000	0.498000
331.000000	0.000000	0.000000	0.000000	0.000000	0.264000	0.244000	0.253000	0.239000
332.000000	0.000000	0.000000	0.000000	0.000000	0.240000	0.253000	0.233000	0.274000
333.000000	0.000000	0.483000	0.000000	0.000000	0.000000	0.517000	0.000000	0.000000
334.000000	0.241000	0.241000	0.000000	0.000000	0.252000	0.266000	0.000000	0.000000
335.000000	0.244000	0.255000	0.000000	0.000000	0.240000	0.261000	0.000000	0.000000
336.000000	0.000000	0.261000	0.000000	0.260000	0.000000	0.224000	0.000000	0.255000
337.000000	0.116000	0.115000	0.142000	0.121000	0.104000	0.143000	0.130000	0.129000
338.000000	0.126000	0.123000	0.127000	0.115000	0.159000	0.112000	0.108000	0.130000
339.000000	0.000000	0.270000	0.000000	0.250000	0.000000	0.234000	0.000000	0.246000
340.000000	0.117000	0.119000	0.126000	0.140000	0.117000	0.122000	0.118000	0.141000
341.000000	0.103000	0.145000	0.122000	0.132000	0.144000	0.128000	0.105000	0.121000
342.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
343.000000	0.256000	0.254000	0.000000	0.000000	0.244000	0.246000	0.000000	0.000000
344.000000	0.268000	0.246000	0.000000	0.000000	0.236000	0.250000	0.000000	0.000000
345.000000	0.000000	0.253000	0.000000	0.232000	0.000000	0.262000	0.000000	0.253000
346.000000	0.119000	0.123000	0.124000	0.127000	0.133000	0.119000	0.116000	0.139000
347.000000	0.113000	0.133000	0.118000	0.138000	0.113000	0.125000	0.135000	0.125000
348.000000	0.000000	0.223000	0.000000	0.284000	0.000000	0.241000	0.000000	0.252000
349.000000	0.127000	0.121000	0.133000	0.115000	0.123000	0.120000	0.132000	0.129000
350.000000	0.132000	0.134000	0.120000	0.100000	0.130000	0.130000	0.115000	0.139000
351.000000	0.000000	0.508000	0.000000	0.000000	0.000000	0.492000	0.000000	0.000000
352.000000	0.251000	0.262000	0.000000	0.000000	0.260000	0.227000	0.000000	0.000000
353.000000	0.240000	0.263000	0.000000	0.000000	0.239000	0.258000	0.000000	0.000000
354.000000	0.000000	0.233000	0.000000	0.255000	0.000000	0.242000	0.000000	0.270000
355.000000	0.144000	0.122000	0.134000	0.118000	0.115000	0.124000	0.126000	0.117000
356.000000	0.140000	0.117000	0.134000	0.122000	0.107000	0.134000	0.115000	0.131000
357.000000	0.000000	0.238000	0.000000	0.269000	0.000000	0.258000	0.000000	0.235000
358.000000	0.116000	0.123000	0.124000	0.128000	0.138000	0.117000	0.126000	0.128000
359.000000	0.116000	0.129000	0.121000	0.131000	0.143000	0.116000	0.134000	0.110000
360.000000	0.000000	0.486000	0.000000	0.000000	0.000000	0.514000	0.000000	0.000000
361.000000	0.264000	0.246000	0.000000	0.000000	0.238000	0.252000	0.000000	0.000000
362.000000	0.243000	0.245000	0.000000	0.000000	0.261000	0.251000	0.000000	0.000000
363.000000	0.000000	0.225000	0.000000	0.248000	0.000000	0.252000	0.000000	0.275000
364.000000	0.127000	0.133000	0.130000	0.121000	0.115000	0.130000	0.123000	0.121000
365.000000	0.127000	0.123000	0.121000	0.138000	0.110000	0.125000	0.131000	0.125000
366.000000	0.000000	0.234000	0.000000	0.251000	0.000000	0.261000	0.000000	0.254000
367.000000	0.123000	0.135000	0.140000	0.113000	0.119000	0.136000	0.110000	0.124000
368.000000	0.127000	0.105000	0.137000	0.131000	0.111000	0.117000	0.121000	0.151000
369.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
370.000000	0.000000	0.000000	0.000000	0.000000	0.507000	0.493000	0.000000	0.000000
371.000000	0.000000	0.000000	0.000000	0.000000	0.471000	0.529000	0.000000	0.000000
372.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.515000	0.000000	0.485000
373.000000	0.000000	0.000000	0.000000	0.000000	0.275000	0.231000	0.232000	0.262000
374.000000	0.000000	0.000000	0.000000	0.000000	0.266000	0.263000	0.252000	0.219000
375.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502000	0.000000	0.498000
376.000000	0.000000	0.000000	0.000000	0.000000	0.253000	0.238000	0.246000	0.263000
377.000000	0.000000	0.000000	0.000000	0.000000	0.245000	0.265000	0.224000	0.266000
378.000000	0.000000	0.517000	0.000000	0.000000	0.000000	0.483000	0.000000	0.000000
379.000000	0.213000	0.289000	0.000000	0.000000	0.239000	0.259000	0.000000	0.000000
380.000000	0.245000	0.242000	0.000000	0.000000	0.242000	0.271000	0.000000	0.000000
381.000000	0.000000	0.240000	0.000000	0.252000	0.000000	0.263000	0.000000	0.245000
382.000000	0.134000	0.121000	0.115000	0.136000	0.133000	0.132000	0.118000	0.111000
383.000000	0.103000	0.126000	0.114000	0.143000	0.121000	0.139000	0.126000	0.128000
384.000000	0.000000	0.257000	0.000000	0.247000	0.000000	0.243000	0.000000	0.253000
385.000000	0.121000	0.114000	0.127000	0.116000	0.126000	0.142000	0.142000	0.112000
386.000000	0.119000	0.138000	0.113000	0.127000	0.138000	0.122000	0.110000	0.133000
387.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
388.000000	0.000000	0.000000	0.000000	0.000000	0.531000	0.469000	0.000000	0.000000
389.000000	0.000000	0.000000	0.000000	0.000000	0.517000	0.483000	0.000000	0.000000
390.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.460000
391.000000	0.000000	0.000000	0.000000	0.000000	0.252000	0.281000	0.221000	0.246000
392.000000	0.000000	0.000000	0.000000	0.000000	0.237000	0.265000	0.258000	0.240000
393.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502000	0.000000	0.498000
394.000000	0.000000	0.000000	0.000000	0.000000	0.260000	0.228000	0.283000	0.229000
395.000000	0.000000	0.000000	0.000000	0.000000	0.243000	0.269000	0.250000	0.238000
396.000000	0.000000	0.490000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000
397.000000	0.257000	0.259000	0.000000	0.000000	0.257000	0.227000	0.000000	0.000000
398.000000	0.242000	0.244000	0.000000	0.000000	0.235000	0.279000	0.000000	0.000000
399.000000	0.000000	0.273000	0.000000	0.238000	0.000000	0.254000	0.000000	0.235000
400.000000	0.126000	0.112000	0.128000	0.129000	0.116000	0.129000	0.103000	0.157000
401.000000	0.133000	0.129000	0.114000	0.123000	0.115000	0.135000	0.122000	0.129000
402.000000	0.000000	0.265000	0.000000	0.245000	0.000000	0.255000	0.000000	0.235000
403.000000	0.123000	0.136000	0.116000	0.125000	0.117000	0.138000	0.122000	0.123000
404.000000	0.123000	0.147000	0.126000	0.121000	0.123000	0.111000	0.114000	0.135000
405.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
406.000000	0.486000	0.514000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
407.000000	0.502000	0.498000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
408.000000	0.000000	0.511000	0.000000	0.489000	0.000000	0.000000	0.000000	0.000000
409.000000	0.237000	0.268000	0.250000	0.245000	0.000000	0.000000	0.000000	0.000000
410.000000	0.275000	0.267000	0.226000	0.232000	0.000000	0.000000	0.000000	0.000000
411.000000	0.000000	0.499000	0.000000	0.501000	0.000000	0.000000	0.000000	0.000000
412.000000	0.244000	0.255000	0.270000	0.231000	0.000000	0.000000	0.000000	0.000000
413.000000	0.223000	0.272000	0.258000	0.247000	0.000000	0.000000	0.000000	0.000000
414.000000	0.000000	0.497000	0.000000	0.000000	0.000000	0.503000	0.000000	0.000000
415.000000	0.265000	0.225000	0.000000	0.000000	0.264000	0.246000	0.000000	0.000000
416.000000	0.246000	0.253000	0.000000	0.000000	0.254000	0.247000	0.000000	0.000000
417.000000	0.000000	0.228000	0.000000	0.273000	0.000000	0.245000	0.000000	0.254000
418.000000	0.116000	0.119000	0.120000	0.129000	0.139000	0.130000	0.106000	0.141000
419.000000	0.127000	0.120000	0.130000	0.114000	0.119000	0.132000	0.136000	0.122000
420.000000	0.000000	0.254000	0.000000	0.247000	0.000000	0.257000	0.000000	0.242000
421.000000	0.130000	0.125000	0.116000	0.133000	0.120000	0.137000	0.120000	0.119000
422.000000	0.125000	0.127000	0.122000	0.132000	0.137000	0.110000	0.116000	0.131000
423.000000	0.000000	0.492000	0.000000	0.000000	0.000000	0.508000	0.000000	0.000000
424.000000	0.238000	0.243000	0.000000	0.000000	0.247000	0.272000	0.000000	0.000000
425.000000	0.229000	0.248000	0.000000	0.000000	0.249000	0.274000	0.000000	0.000000
426.000000	0.000000	0.266000	0.000000	0.222000	0.000000	0.247000	0.000000	0.265000
427.000000	0.133000	0.132000	0.110000	0.120000	0.136000	0.127000	0.130000	0.112000
428.000000	0.130000	0.131000	0.129000	0.110000	0.122000	0.133000	0.134000	0.111000
429.000000	0.000000	0.248000	0.000000	0.253000	0.000000	0.266000	0.000000	0.233000
430.000000	0.112000	0.123000	0.137000	0.128000	0.144000	0.111000	0.131000	0.114000
431.000000	0.126000	0.128000	0.118000	0.135000	0.125000	0.126000	0.123000	0.119000
432.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502000	0.498000
433.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.487000	0.513000
434.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
435.000000	0.000000	0.000000	0.000000	0.000000	0.241000	0.229000	0.266000	0.264000
436.000000	0.000000	0.000000	0.000000	0.000000	0.260000	0.222000	0.284000	0.234000
437.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.505000	0.000000	0.495000
438.000000	0.000000	0.000000	0.000000	0.000000	0.239000	0.243000	0.259000	0.259000
439.000000	0.000000	0.000000	0.000000	0.000000	0.246000	0.233000	0.266000	0.255000
440.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.501000	0.000000	0.499000
441.000000	0.000000	0.000000	0.261000	0.240000	0.000000	0.000000	0.268000	0.231000
442.000000	0.000000	0.000000	0.243000	0.242000	0.000000	0.000000	0.261000	0.254000
443.000000	0.000000	0.000000	0.000000	0.483000	0.000000	0.000000	0.000000	0.517000
444.000000	0.122000	0.138000	0.141000	0.118000	0.115000	0.137000	0.092000	0.137000
445.000000	0.120000	0.118000	0.124000	0.129000	0.124000	0.131000	0.125000	0.129000
446.000000	0.000000	0.245000	0.000000	0.263000	0.000000	0.250000	0.000000	0.242000
447.000000	0.125000	0.107000	0.118000	0.147000	0.127000	0.140000	0.117000	0.119000
448.000000	0.116000	0.109000	0.116000	0.117000	0.116000	0.154000	0.135000	0.137000
449.000000	0.000000	0.247000	0.000000	0.251000	0.000000	0.249000	0.000000	0.253000
450.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.260000	0.240000
451.000000	0.000000	0.000000	0.220000	0.248000	0.000000	0.000000	0.257000	0.275000
452.000000	0.000000	0.000000	0.000000	0.489000	0.000000	0.000000	0.000000	0.511000
453.000000	0.139000	0.125000	0.114000	0.109000	0.137000	0.139000	0.107000	0.130000
454.000000	0.136000	0.128000	0.115000	0.128000	0.132000	0.124000	0.117000	0.120000
455.000000	0.000000	0.269000	0.000000	0.245000	0.000000	0.241000	0.000000	0.245000
456.000000	0.122000	0.127000	0.131000	0.120000	0.121000	0.143000	0.107000	0.129000
457.000000	0.117000	0.139000	0.116000	0.128000	0.109000	0.122000	0.129000	0.140000
458.000000	0.000000	0.235000	0.000000	0.238000	0.000000	0.258000	0.000000	0.269000
459.000000	0.000000	0.000000	0.268000	0.240000	0.000000	0.000000	0.239000	0.253000
460.000000	0.000000	0.000000	0.237000	0.285000	0.000000	0.000000	0.243000	0.235000
461.000000	0.000000	0.000000	0.000000	0.528000	0.000000	0.000000	0.000000	0.472000
462.000000	0.128000	0.127000	0.137000	0.111000	0.122000	0.125000	0.131000	0.119000
463.000000	0.141000	0.127000	0.126000	0.132000	0.116000	0.113000	0.120000	0.125000
464.000000	0.000000	0.253000	0.000000	0.242000	0.000000	0.263000	0.000000	0.242000
465.000000	0.113000	0.137000	0.124000	0.118000	0.120000	0.109000	0.148000	0.131000
466.000000	0.119000	0.123000	0.129000	0.144000	0.129000	0.129000	0.118000	0.109000
467.000000	0.000000	0.240000	0.000000	0.256000	0.000000	0.245000	0.000000	0.259000
468.000000	0.000000	0.000000	0.269000	0.238000	0.000000	0.000000	0.247000	0.246000
469.000000	0.000000	0.000000	0.251000	0.262000	0.000000	0.000000	0.242000	0.245000
470.000000	0.000000	0.000000	0.000000	0.487000	0.000000	0.000000	0.000000	0.513000
471.000000	0.123000	0.133000	0.113000	0.115000	0.117000	0.121000	0.146000	0.132000
472.000000	0.125000	0.118000	0.135000	0.118000	0.130000	0.135000	0.127000	0.112000
473.000000	0.000000	0.226000	0.000000	0.288000	0.000000	0.242000	0.000000	0.244000
474.000000	0.104000	0.105000	0.142000	0.124000	0.131000	0.144000	0.143000	0.107000
475.000000	0.137000	0.129000	0.121000	0.127000	0.129000	0.115000	0.117000	0.125000
476.000000	0.000000	0.271000	0.000000	0.237000	0.000000	0.258000	0.000000	0.234000
477.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.513000	0.487000
478.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502000	0.498000
479.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
480.000000	0.000000	0.000000	0.000000	0.000000	0.239000	0.252000	0.260000	0.249000
481.000000	0.000000	0.000000	0.000000	0.000000	0.259000	0.289000	0.232000	0.220000
482.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.487000	0.000000	0.513000
483.000000	0.000000	0.000000	0.000000	0.000000	0.252000	0.269000	0.230000	0.249000
484.000000	0.000000	0.000000	0.000000	0.000000	0.223000	0.243000	0.272000	0.262000
485.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.508000	0.000000	0.492000
486.000000	0.000000	0.000000	0.267000	0.253000	0.000000	0.000000	0.203000	0.277000
487.000000	0.000000	0.000000	0.254000	0.245000	0.000000	0.000000	0.248000	0.253000
488.000000	0.000000	0.000000	0.000000	0.497000	0.000000	0.000000	0.000000	0.503000
489.000000	0.136000	0.115000	0.112000	0.109000	0.126000	0.129000	0.131000	0.142000
490.000000	0.119000	0.109000	0.131000	0.144000	0.125000	0.155000	0.106000	0.111000
491.000000	0.000000	0.247000	0.000000	0.249000	0.000000	0.268000	0.000000	0.236000
492.000000	0.134000	0.114000	0.141000	0.115000	0.115000	0.117000	0.135000	0.129000
493.000000	0.107000	0.118000	0.136000	0.127000	0.124000	0.143000	0.126000	0.119000
494.000000	0.000000	0.262000	0.000000	0.259000	0.000000	0.242000	0.000000	0.237000
495.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.496000	0.504000
496.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.522000	0.478000
497.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
498.000000	0.000000	0.000000	0.000000	0.000000	0.257000	0.274000	0.226000	0.243000
499.000000	0.000000	0.000000	0.000000	0.000000	0.260000	0.228000	0.267000	0.245000
500.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.507000	0.000000	0.493000
501.000000	0.000000	0.000000	0.000000	0.000000	0.239000	0.253000	0.253000	0.255000
502.000000	0.000000	0.000000	0.000000	0.000000	0.249000	0.269000	0.234000	0.248000
503.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.488000	0.000000	0.512000
504.000000	0.000000	0.000000	0.223000	0.258000	0.000000	0.000000	0.265000	0.254000
505.000000	0.000000	0.000000	0.274000	0.221000	0.000000	0.000000	0.264000	0.241000
506.000000	0.000000	0.000000	0.000000	0.493000	0.000000	0.000000	0.000000	0.507000
507.000000	0.140000	0.093000	0.116000	0.129000	0.138000	0.124000	0.128000	0.132000
508.000000	0.138000	0.112000	0.105000	0.130000	0.134000	0.132000	0.126000	0.123000
509.000000	0.000000	0.263000	0.000000	0.243000	0.000000	0.253000	0.000000	0.241000
510.000000	0.129000	0.117000	0.131000	0.127000	0.136000	0.112000	0.124000	0.124000
511.000000	0.103000	0.135000	0.130000	0.122000	0.145000	0.127000	0.103000	0.135000
512.000000	0.000000	0.242000	0.000000	0.239000	0.000000	0.272000	0.000000	0.247000
513.000000	0.000000	0.000000	0.512000	0.488000	0.000000	0.000000	0.000000	0.000000
514.000000	0.000000	0.000000	0.484000	0.516000	0.000000	0.000000	0.000000	0.000000
515.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
516.000000	0.261000	0.243000	0.245000	0.251000	0.000000	0.000000	0.000000	0.000000
517.000000	0.258000	0.247000	0.257000	0.238000	0.000000	0.000000	0.000000	0.000000
518.000000	0.000000	0.498000	0.000000	0.502000	0.000000	0.000000	0.000000	0.000000
519.000000	0.268000	0.228000	0.256000	0.248000	0.000000	0.000000	0.000000	0.000000
520.000000	0.242000	0.238000	0.259000	0.261000	0.000000	0.000000	0.000000	0.000000
521.000000	0.000000	0.499000	0.000000	0.501000	0.000000	0.000000	0.000000	0.000000
522.000000	0.000000	0.000000	0.245000	0.258000	0.000000	0.000000	0.243000	0.254000
523.000000	0.000000	0.000000	0.255000	0.249000	0.000000	0.000000	0.267000	0.229000
524.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.000000	0.520000
525.000000	0.110000	0.118000	0.142000	0.122000	0.142000	0.100000	0.146000	0.120000
526.000000	0.142000	0.115000	0.137000	0.123000	0.133000	0.126000	0.099000	0.125000
527.000000	0.000000	0.254000	0.000000	0.260000	0.000000	0.264000	0.000000	0.222000
528.000000	0.127000	0.140000	0.102000	0.130000	0.130000	0.107000	0.138000	0.126000
529.000000	0.141000	0.110000	0.127000	0.125000	0.123000	0.137000	0.103000	0.134000
530.000000	0.000000	0.247000	0.000000	0.277000	0.000000	0.235000	0.000000	0.241000
531.000000	0.000000	0.000000	0.259000	0.267000	0.000000	0.000000	0.250000	0.224000
532.000000	0.000000	0.000000	0.229000	0.248000	0.000000	0.000000	0.271000	0.252000
533.000000	0.000000	0.000000	0.000000	0.486000	0.000000	0.000000	0.000000	0.514000
534.000000	0.114000	0.129000	0.134000	0.153000	0.124000	0.106000	0.119000	0.121000
535.000000	0.129000	0.109000	0.136000	0.137000	0.137000	0.107000	0.117000	0.128000
536.000000	0.000000	0.246000	0.000000	0.232000	0.000000	0.273000	0.000000	0.249000
537.000000	0.128000	0.128000	0.124000	0.128000	0.139000	0.122000	0.118000	0.113000
538.000000	0.103000	0.124000	0.120000	0.128000	0.117000	0.130000	0.134000	0.144000
539.000000	0.000000	0.241000	0.000000	0.272000	0.000000	0.232000	0.000000	0.255000
540.000000	0.000000	0.000000	0.000000	0.000000	0.240000	0.259000	0.244000	0.257000
541.000000	0.000000	0.000000	0.000000	0.000000	0.252000	0.246000	0.254000	0.248000
542.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.490000
543.000000	0.000000	0.000000	0.000000	0.000000	0.254000	0.230000	0.269000	0.247000
544.000000	0.000000	0.000000	0.000000	0.000000	0.242000	0.218000	0.269000	0.271000
545.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.514000	0.000000	0.486000
546.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.508000	0.492000
547.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.509000	0.491000
548.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
549.000000	0.122000	0.130000	0.126000	0.113000	0.125000	0.139000	0.127000	0.118000
550.000000	0.124000	0.113000	0.135000	0.113000	0.131000	0.112000	0.131000	0.141000
551.000000	0.000000	0.264000	0.000000	0.223000	0.000000	0.265000	0.000000	0.248000
552.000000	0.128000	0.130000	0.119000	0.120000	0.122000	0.117000	0.126000	0.138000
553.000000	0.127000	0.115000	0.127000	0.105000	0.138000	0.119000	0.143000	0.126000
554.000000	0.000000	0.258000	0.000000	0.255000	0.000000	0.248000	0.000000	0.239000
555.000000	0.000000	0.000000	0.238000	0.229000	0.000000	0.000000	0.270000	0.263000
556.000000	0.000000	0.000000	0.243000	0.270000	0.000000	0.000000	0.229000	0.258000
557.000000	0.000000	0.000000	0.000000	0.533000	0.000000	0.000000	0.000000	0.467000
558.000000	0.150000	0.118000	0.122000	0.126000	0.123000	0.098000	0.134000	0.129000
559.000000	0.133000	0.117000	0.110000	0.110000	0.121000	0.138000	0.149000	0.122000
560.000000	0.000000	0.249000	0.000000	0.261000	0.000000	0.245000	0.000000	0.245000
561.000000	0.119000	0.134000	0.113000	0.135000	0.114000	0.134000	0.131000	0.120000
562.000000	0.128000	0.108000	0.114000	0.129000	0.151000	0.105000	0.140000	0.125000
563.000000	0.000000	0.270000	0.000000	0.227000	0.000000	0.253000	0.000000	0.250000
564.000000	0.000000	0.000000	0.259000	0.241000	0.000000	0.000000	0.246000	0.254000
565.000000	0.000000	0.000000	0.251000	0.215000	0.000000	0.000000	0.267000	0.267000
566.000000	0.000000	0.000000	0.000000	0.501000	0.000000	0.000000	0.000000	0.499000
567.000000	0.118000	0.117000	0.125000	0.119000	0.119000	0.139000	0.146000	0.117000
568.000000	0.136000	0.098000	0.133000	0.123000	0.131000	0.114000	0.130000	0.135000
569.000000	0.000000	0.242000	0.000000	0.252000	0.000000	0.243000	0.000000	0.263000
570.000000	0.123000	0.145000	0.127000	0.118000	0.130000	0.105000	0.121000	0.131000
571.000000	0.122000	0.110000	0.128000	0.131000	0.132000	0.140000	0.120000	0.117000
572.000000	0.000000	0.261000	0.000000	0.246000	0.000000	0.248000	0.000000	0.245000
573.000000	0.000000	0.000000	0.227000	0.257000	0.000000	0.000000	0.262000	0.254000
574.000000	0.000000	0.000000	0.261000	0.249000	0.000000	0.000000	0.248000	0.242000
575.000000	0.000000	0.000000	0.000000	0.493000	0.000000	0.000000	0.000000	0.507000
576.000000	0.118000	0.117000	0.118000	0.126000	0.127000	0.133000	0.132000	0.129000
577.000000	0.121000	0.137000	0.138000	0.122000	0.120000	0.117000	0.127000	0.118000
578.000000	0.000000	0.239000	0.000000	0.244000	0.000000	0.270000	0.000000	0.247000
579.000000	0.113000	0.126000	0.113000	0.115000	0.143000	0.147000	0.130000	0.113000
580.000000	0.113000	0.141000	0.132000	0.137000	0.110000	0.126000	0.129000	0.112000
581.000000	0.000000	0.276000	0.000000	0.255000	0.000000	0.224000	0.000000	0.245000
582.000000	0.000000	0.000000	0.241000	0.268000	0.000000	0.000000	0.239000	0.252000
583.000000	0.000000	0.000000	0.251000	0.248000	0.000000	0.000000	0.239000	0.262000
584.000000	0.000000	0.000000	0.000000	0.491000	0.000000	0.000000	0.000000	0.509000
585.000000	0.000000	0.000000	0.000000	0.000000	0.261000	0.245000	0.257000	0.237000
586.000000	0.000000	0.000000	0.000000	0.000000	0.285000	0.235000	0.243000	0.237000
587.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.512000	0.000000	0.488000
588.000000	0.000000	0.000000	0.000000	0.000000	0.246000	0.238000	0.245000	0.271000
589.000000	0.000000	0.000000	0.000000	0.000000	0.255000	0.250000	0.266000	0.229000
590.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.515000	0.000000	0.485000
591.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.485000	0.515000
592.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.510000	0.490000
593.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
594.000000	0.120000	0.109000	0.124000	0.138000	0.131000	0.114000	0.137000	0.127000
595.000000	0.119000	0.123000	0.118000	0.117000	0.119000	0.132000	0.137000	0.135000
596.000000	0.000000	0.229000	0.000000	0.265000	0.000000	0.268000	0.000000	0.238000
597.000000	0.122000	0.117000	0.138000	0.127000	0.123000	0.139000	0.113000	0.121000
598.000000	0.142000	0.108000	0.121000	0.114000	0.118000	0.136000	0.128000	0.133000
599.000000	0.000000	0.255000	0.000000	0.228000	0.000000	0.256000	0.000000	0.261000
600.000000	0.000000	0.000000	0.244000	0.259000	0.000000	0.000000	0.255000	0.242000
601.000000	0.000000	0.000000	0.255000	0.257000	0.000000	0.000000	0.241000	0.247000
602.000000	0.000000	0.000000	0.000000	0.527000	0.000000	0.000000	0.000000	0.473000
603.000000	0.000000	0.000000	0.000000	0.000000	0.265000	0.241000	0.260000	0.234000
604.000000	0.000000	0.000000	0.000000	0.000000	0.243000	0.257000	0.241000	0.259000
605.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.486000	0.000000	0.514000
606.000000	0.000000	0.000000	0.000000	0.000000	0.260000	0.241000	0.238000	0.261000
607.000000	0.000000	0.000000	0.000000	0.000000	0.252000	0.250000	0.240000	0.258000
608.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.488000	0.000000	0.512000
609.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.488000	0.512000
610.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.496000	0.504000
611.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
612.000000	0.120000	0.124000	0.139000	0.128000	0.125000	0.134000	0.109000	0.121000
613.000000	0.139000	0.119000	0.126000	0.113000	0.130000	0.121000	0.132000	0.120000
614.000000	0.000000	0.234000	0.000000	0.239000	0.000000	0.273000	0.000000	0.254000
615.000000	0.127000	0.119000	0.123000	0.129000	0.128000	0.135000	0.115000	0.124000
616.000000	0.125000	0.121000	0.111000	0.126000	0.133000	0.123000	0.136000	0.125000
617.000000	0.000000	0.239000	0.000000	0.248000	0.000000	0.272000	0.000000	0.241000
618.000000	0.000000	0.000000	0.260000	0.240000	0.000000	0.000000	0.257000	0.243000
619.000000	0.000000	0.000000	0.233000	0.237000	0.000000	0.000000	0.246000	0.284000
620.000000	0.000000	0.000000	0.000000	0.492000	0.000000	0.000000	0.000000	0.508000
621.000000	0.217000	0.280000	0.264000	0.239000	0.000000	0.000000	0.000000	0.000000
